"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-openssl_102e","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","95","",""
"protocol_support_score_weighted","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","28","",""
"key_exchange_score","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","90","",""
"key_exchange_score_weighted","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","27","",""
"cipher_strength_score","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","60","",""
"cipher_strength_score_weighted","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","24","",""
"final_score","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","79","",""
"overall_grade","mon-expert-en-gestion.fr/54.37.63.101","443","MEDIUM","B","",""
"grade_cap_reason_1","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","Grade capped to B. TLS 1.0 offered","",""
